-0.08168937664037369,108.14615903598799,-3.94933828740919,-3.58167281015492,1.96328370737072,11.3
1.42724752679289,149.424744782022,3.43088588777263,4.66607723568145,9.00486546258972,29.7
2.18171597850952,-70.7277125301585,-0.259226199818282,-2.36445575721341,2.37749439885419,17.8
5.95405823709267,617.248716570406,10.8111100629544,6.89822116363026,12.732761685941,26.8
4.22955891888323,245.74144485610097,-3.94933828740919,5.22799997967812,2.7917050903376603,16.6
5.52293340754031,575.9701308243721,2.3238522614953494,5.568354770267369,10.661708228523601,17.3
-5.47074974604488,-662.3874415566439,-3.94933828740919,-7.408887149153539,-0.5219804415301099,4.2
-4.06959404999971,-318.399227006362,-3.94933828740919,-3.4523715330349503,6.93381200517237,4.2
7.13965151836166,878.679759628621,7.120997975363539,7.142403278057639,2.37749439885419,25.2
2.82840322283806,-1267.80669916514,-4.7980640675551,-3.0751209864556297,1.5490730158872401,17.0
-7.73415510119477,-469.754041408486,-3.94933828740919,-7.212845460195598,-1.76461251598052,11.6
5.6307146149284,493.41295933230487,7.120997975363539,12.005338200153801,9.00486546258972,31.0
-1.80618869484982,892.439288210632,10.8111100629544,3.6055790089831903,-4.24987666488135,17.1
-4.1773752573878,25.5889875439205,-3.94933828740919,-5.94726974107223,-2.1788232074639895,7.5
-0.189470584028465,383.336730676214,-3.94933828740919,0.455189046612778,-9.63461565416647,10.9
-4.1773752573878,-799.9827273767569,-3.94933828740919,1.02256424049578,-0.9361911330135799,17.8
-2.56065714656645,644.767773734429,-0.259226199818282,3.83932482116977,1.96328370737072,17.0
-0.512814206192736,699.805888062474,7.120997975363539,3.95398780720242,1.96328370737072,11.6
-5.6863121608210605,218.22238769207897,3.43088588777263,-0.9918957363154768,-1.76461251598052,18.3
4.76846495582368,1277.70608850695,10.8111100629544,6.38931206368394,4.03433716478807,25.8
0.672779075076256,-758.704141630723,-3.7648326830296495,-1.81182673078967,-9.220404962683,18.2
-7.62637389380668,-455.994512826475,-3.94933828740919,-5.94726974107223,-8.391983579716062,13.4
0.241654245523897,-56.9681839481472,3.43088588777263,2.26920225667445,-3.83566597339788,24.5
-0.620595413580824,631.0082451524179,-3.94933828740919,4.28956878925287,-3.83566597339788,13.4
-3.20734439089499,-318.399227006362,-0.259226199818282,-1.0904435847377099,1.96328370737072,5.3
-4.39293767216398,-43.20865536613589,-0.259226199818282,-3.4523715330349503,1.13486232440377,7.1
0.457216660300077,-373.437341334407,-0.259226199818282,-3.98095943643375,-2.1788232074639895,20.0
9.72640049567582,-56.9681839481472,-0.259226199818282,6.16858488238662,4.03433716478807,27.5
2.5050596006737895,259.500973438113,3.43088588777263,0.783714230182385,2.37749439885419,12.2
6.4929642740331195,-249.60158409630498,-3.94933828740919,-6.11765950943345,-6.3209301222987,9.5
-0.189470584028465,-43.20865536613589,-0.259226199818282,3.83932482116977,-1.35040182449705,18.5
4.44512133365941,-455.994512826475,-0.259226199818282,0.28637705189401297,-2.59303389894746,14.1
3.36730925977851,520.932016496327,3.43088588777263,3.48641930961596,6.93381200517237,15.0
2.61284080806188,1250.1870313429301,-0.259226199818282,5.7572856202426,-2.1788232074639895,28.3
2.07393477112143,53.1080447079431,-0.259226199818282,-2.36445575721341,0.30644094143683204,24.6
12.852055509930398,-332.158755588373,-3.94933828740919,-1.5998267758138702,-5.07829804784829,25.9
-3.63846922044735,-139.525355440215,0.515697338575809,-4.3985402565591105,0.7206516329203031,5.0
17.055522598066002,300.779559184146,3.43088588777263,3.36568129023847,3.20591578182113,24.2
9.295275666123459,80.6271018719657,2.1024455362399,-4.83617248028919,1.96328370737072,14.0
-1.15950145052127,-222.08252693228295,-0.259226199818282,1.10081010458725,6.93381200517237,9.4
5.95405823709267,-428.4754556624519,-3.94933828740919,-1.5998267758138702,4.03433716478807,8.5
-1.69840748746173,438.374845004259,-0.259226199818282,-7.0209312728687605,-1.76461251598052,8.0
-6.4407806125377,-29.449126784124697,-4.724261825803279,-3.3248787247625797,-5.49250873933176,9.6
-5.79409336820915,-965.0970703608929,3.43088588777263,-6.11765950943345,-7.14935150526564,8.8
-0.40503299880464494,1030.0345740307498,-0.259226199818282,8.44952822124031,-1.76461251598052,20.2
-4.60850008694016,-758.704141630723,-3.94933828740919,-5.140053526058249,1.96328370737072,17.8
-0.297251791416553,424.615316422248,3.43088588777263,-0.060925418610229695,-0.107769750046639,13.9
-1.5906262800736402,39.348516125931795,-3.94933828740919,-2.36445575721341,1.13486232440377,5.3
7.03187031097357,-345.918284170385,-0.259226199818282,-1.91970476139445,-0.9361911330135799,28.8
-0.836157828357004,149.424744782022,-0.812743012956918,-2.9527622741773603,5.69117993072195,17.7
0.457216660300077,-180.803941186249,-3.94933828740919,2.86607203138089,6.1053906222054195,19.1
-4.60850008694016,-290.880169842339,-3.94933828740919,-3.98095943643375,-2.1788232074639895,6.9
-7.94971751597095,-717.42555588469,-3.94933828740919,-1.81182673078967,-5.49250873933176,10.1
7.13965151836166,383.336730676214,3.43088588777263,7.341007804911609,8.59065477110625,29.5
0.133873038135806,1263.94655992494,3.43088588777263,8.44952822124031,-3.00724459043093,19.6
-7.4108114790304995,-249.60158409630498,-7.6394503750000995,-6.11765950943345,-4.66408735636482,4.8
-2.021751109626,383.336730676214,3.43088588777263,-0.5145307980263111,-0.9361911330135799,11.1
-1.15950145052127,493.41295933230487,3.43088588777263,0.702686254915195,-3.00724459043093,20.0
-3.96181284261162,383.336730676214,10.8111100629544,1.55668445407018,-4.66408735636482,9.1
-0.836157828357004,245.74144485610097,-3.94933828740919,-4.83617248028919,-3.00724459043093,8.1
-3.8540316352235293,-1088.9328275989901,-7.6394503750000995,-4.68794828442166,2.37749439885419,4.0
0.457216660300077,53.1080447079431,-3.94933828740919,1.2553152813389301,1.13486232440377,4.8
-6.00965578298533,-882.5398988688252,-3.94933828740919,-7.81409106690696,-10.4630370371334,7.0
-5.79409336820915,-455.994512826475,-0.259226199818282,0.11437973795125402,-0.5219804415301099,16.2
4.552902541047501,1098.8322169408,3.43088588777263,7.41925366900307,6.1053906222054195,27.2
-0.7283766209689158,-428.4754556624519,-7.6394503750000995,-7.212845460195598,2.37749439885419,18.2
-2.9917819761188102,218.22238769207897,-0.259226199818282,-4.11803851880079,6.5196013136888995,11.8
